Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,62.220001220703125,64.88999938964844,60.369998931884766,62.38999938964844,45.215213775634766,3195773.6842105263,-4.739,1.1786,51.5363,0.0199,11.1226,2.277,4.4412,83.752,62.574,8.3504,85.196,61.246,60.4676,62.39,0.8708,1.26,2.162,49.0711,1020661.0
2013-03-31,62.02000045776367,66.93000030517578,61.52000045776367,66.5,48.19382095336914,2552640.0,-5.5361,1.1959,64.2191,0.0153,3.4423,4.602,6.1072,85.481,66.335,8.6184,85.481,63.752,60.9041,66.5,0.9742,1.76,4.602,64.7265,727529.0
2013-04-30,66.41000366210938,69.6500015258789,63.689998626708984,67.87999725341797,49.51762390136719,3346986.3636363638,-1.0692,1.1959,59.0775,0.0153,3.4423,4.602,6.1072,85.481,66.967,8.6184,87.251,65.3658,61.6516,67.88,0.9742,1.76,2.486,60.0169,929529.0
2013-05-31,67.80000305175781,73.2300033569336,67.02999877929688,71.63999938964844,52.260494232177734,2614931.8181818184,6.895,1.1959,60.8241,0.0153,3.4423,4.602,6.1072,85.481,71.563,8.6184,85.735,67.9694,62.7755,71.64,0.9742,1.76,2.836,58.7453,1005630.0
2013-06-30,71.75,74.19000244140625,69.1500015258789,72.91999816894531,53.19424057006836,2722045.0,10.1034,1.1784,57.5159,0.0254,9.8125,2.58,6.3459,86.087,71.963,10.041,86.087,70.2604,63.7308,72.92,1.0621,2.0,2.58,58.0836,819878.0
2013-07-31,73.2300033569336,77.91000366210938,72.58000183105469,76.05000305175781,55.80674362182617,2604545.4545454546,9.6583,1.1784,57.2986,0.0254,9.8125,2.58,6.3459,86.087,76.388,10.041,85.9,73.306,64.9112,76.05,1.0621,2.0,2.491,55.6165,986002.0
2013-08-31,76.80000305175781,77.93000030517578,71.97000122070312,72.2699966430664,53.032901763916016,1658104.5454545454,7.861,1.1784,34.0505,0.0254,9.8125,2.58,6.3459,86.087,73.678,10.041,87.331,74.9284,66.6835,72.27,1.0621,2.0,4.575,27.3606,443012.0
2013-09-30,73.05000305175781,75.54000091552734,71.4800033569336,72.44999694824219,53.165008544921875,1929380.0,2.6554,1.1416,40.2683,0.0286,-5.1617,3.268,3.7303,86.637,73.356,9.9704,86.637,74.5586,68.481,72.45,1.0354,1.8,3.268,37.2386,523843.0
2013-10-31,72.4000015258789,75.86000061035156,70.62999725341797,73.52999877929688,54.29461288452149,2103773.913043478,1.3462,1.1416,46.1253,0.0286,-5.1617,3.268,3.7303,86.637,75.018,9.9704,86.924,73.4784,70.1639,73.53,1.0354,1.8,3.007,40.8231,642477.0
2013-11-30,73.62000274658203,77.8499984741211,72.8499984741211,76.94999694824219,56.81991958618164,1962705.0,-1.7631,1.1416,61.9549,0.0286,-5.1617,3.268,3.7303,86.637,76.159,9.9704,86.968,74.136,71.3994,76.95,1.0354,1.8,3.598,64.0138,407213.0
2013-12-31,76.8499984741211,78.36000061035156,73.91999816894531,77.58000183105469,57.28512191772461,2015600.0,-5.4592,1.1075,59.5575,0.0298,-0.6951,3.32,5.0299,86.987,76.736,10.7092,86.987,75.596,72.6996,77.58,1.0752,1.9,3.32,61.8076,366476.0
2014-01-31,76.05999755859375,84.43000030517578,76.05999755859375,79.87999725341797,59.31478500366211,2684414.285714286,-2.8461,1.1075,51.1463,0.0298,-0.6951,3.32,5.0299,86.987,81.768,10.7092,86.575,77.8176,74.1604,79.88,1.0752,1.9,1.869,47.3697,619484.0
2014-02-28,79.87999725341797,83.52999877929688,78.02999877929688,81.77999877929688,60.72562026977539,2049831.5789473683,-1.1275,1.1075,58.1686,0.0298,-0.6951,3.32,5.0299,86.987,80.935,10.7092,86.816,79.458,75.3549,81.78,1.0752,1.9,2.694,60.8346,891909.0
2014-03-31,80.81999969482422,87.80000305175781,80.25,87.0,64.60172271728516,2191380.9523809524,4.4113,1.0759,67.1401,0.0232,-4.429,2.426,4.0326,86.11,85.974,10.6455,86.11,82.379,76.7286,87.0,1.1799,1.86,2.426,69.1803,773829.0
2014-04-30,87.18000030517578,88.02999877929688,79.80000305175781,84.04000091552734,62.77028274536133,2413652.380952381,5.6727,1.0759,50.3263,0.0232,-4.429,2.426,4.0326,86.11,83.979,10.6455,86.215,83.7742,77.8802,84.04,1.1799,1.86,2.708,50.8138,631582.0
