Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,38.040000915527344,42.5,37.29999923706055,39.060001373291016,35.62356948852539,397605.2631578947,11.199,0.7479,56.4049,0.142,11.8992,5.789,-2.2078,106.098,39.614,21.6404,115.701,36.9884,32.3042,39.06,5.4238,0.56,2.045,52.8437,109281.0
2013-03-31,38.91999816894531,40.47999954223633,36.220001220703125,37.29999923706055,34.01839065551758,262105.0,16.143,0.7096,42.1394,0.1264,6.3829,2.839,-1.8217,115.357,37.72,24.6908,115.357,38.3562,32.9866,37.3,5.5218,0.42,2.839,38.6427,72988.0
2013-04-30,37.279998779296875,43.18000030517578,36.4900016784668,42.31999969482422,38.59674835205078,352900.0,14.413,0.7096,70.8219,0.1264,6.3829,2.839,-1.8217,115.357,40.885,24.6908,115.443,38.9858,34.2298,42.32,5.5218,0.42,1.716,74.3642,141128.0
2013-05-31,42.31999969482422,46.290000915527344,41.61000061035156,43.36000061035156,39.66462707519531,181577.27272727274,23.861,0.7096,50.3189,0.1264,6.3829,2.839,-1.8217,115.357,44.377,24.6908,104.339,41.201,35.719,43.36,5.5218,0.42,3.847,43.0397,57308.0
2013-06-30,43.529998779296875,48.349998474121094,42.529998779296875,46.75,42.76573181152344,182690.0,19.542,0.6968,57.5823,0.123,30.6979,3.601,-1.7449,103.701,46.623,25.781,103.701,44.3448,37.1014,46.75,6.4806,0.52,3.601,56.3821,70880.0
2013-07-31,47.099998474121094,56.0,46.81999969482422,51.70000076293945,47.293853759765625,158400.0,25.244,0.6968,57.0271,0.123,30.6979,3.601,-1.7449,103.701,52.604,25.781,103.528,47.9464,39.3325,51.7,6.4806,0.52,3.205,50.9215,63932.0
2013-08-31,52.2400016784668,54.61000061035156,50.63999938964844,50.7599983215332,46.54829025268555,130545.45454545454,22.48,0.6968,41.2217,0.123,30.6979,3.601,-1.7449,103.701,52.16,25.781,104.442,51.3124,41.6945,50.76,6.4806,0.52,4.858,33.9796,44876.0
2013-09-30,51.5,62.2599983215332,51.22999954223633,59.95000076293945,54.97578430175781,124060.0,36.426,0.9202,69.847,0.1833,27.1112,4.423,-1.8542,103.297,59.122,26.2632,103.297,54.2418,44.2736,60.04,7.8683,0.49,4.423,69.9256,64826.0
2013-10-31,60.0,67.87000274658203,59.900001525878906,65.2300033569336,59.81767654418945,181352.1739130435,46.778,0.9202,64.077,0.1833,27.1112,4.423,-1.8542,103.297,65.505,26.2632,103.792,59.6276,47.6717,65.23,7.8683,0.49,2.902,58.1526,74217.0
2013-11-30,64.97000122070312,71.1500015258789,62.02000045776367,70.37000274658203,64.65923309326172,187115.0,40.518,0.9202,66.5473,0.1833,27.1112,4.423,-1.8542,103.297,68.906,26.2632,103.807,65.0824,50.6453,70.37,7.8683,0.49,2.184,66.6059,57304.0
