Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,55.70000076293945,58.099998474121094,53.63999938964844,55.040000915527344,32.363094329833984,2624121.052631579,-13.5701,0.8066,35.9045,0.0233,-8.0973,3.592,7.5661,99.146,56.744,13.0022,114.108,56.911,58.7934,55.04,2.5402,1.18,3.983,28.5146,1442920.0
2013-03-31,55.029998779296875,56.540000915527344,54.209999084472656,55.060001373291016,32.6118049621582,1956865.0,-12.4753,0.814,45.1767,0.0256,13.0528,4.712,12.0412,104.938,55.116,21.6748,104.938,56.2228,58.1843,55.06,1.9672,3.01,4.712,45.7202,735186.0
2013-04-30,54.970001220703125,59.41999816894531,54.70000076293945,58.060001373291016,34.38869094848633,1664409.0909090908,-6.8998,0.814,57.0539,0.0256,13.0528,4.712,12.0412,104.938,57.558,21.6748,109.285,56.521,57.7566,58.06,1.9672,3.01,5.235,57.981,677224.0
2013-05-31,57.68000030517578,60.970001220703125,55.900001525878906,56.54999923706055,33.49433517456055,2946695.4545454546,-11.0067,0.814,39.3334,0.0256,13.0528,4.712,12.0412,104.938,59.205,21.6748,105.153,57.6206,57.2344,56.55,1.9672,3.01,2.531,32.3936,1627510.0
2013-06-30,56.58000183105469,58.79999923706055,52.709999084472656,58.060001373291016,34.640621185302734,2469840.0,-11.2764,0.808,56.2667,0.0264,37.6638,3.08,13.1605,100.457,56.138,24.1258,100.457,57.3784,56.8182,58.06,2.0356,0.9,3.08,60.6175,1824448.0
2013-07-31,58.34000015258789,59.400001525878906,55.08000183105469,56.0,33.411556243896484,1576200.0,-10.795,0.808,37.1429,0.0264,37.6638,3.08,13.1605,100.457,58.013,24.1258,101.075,57.4822,56.8331,56.0,2.0356,0.9,4.684,28.4952,755710.0
2013-08-31,56.2599983215332,56.540000915527344,50.2400016784668,51.88999938964844,30.959388732910156,1810654.5454545454,-14.7582,0.808,35.5499,0.0264,37.6638,3.08,13.1605,100.457,51.933,24.1258,105.697,55.6238,56.3861,51.89,2.0356,0.9,4.656,36.9375,791006.0
2013-09-30,52.2599983215332,56.970001220703125,50.77000045776367,53.56999969482422,32.189674377441406,1879590.0,-9.6036,0.8122,44.4984,0.0316,38.7271,4.861,11.283,105.344,55.027,25.2587,105.344,54.2336,56.3268,53.57,1.8299,1.05,4.861,39.7,562059.0
2013-10-31,53.61000061035156,56.060001373291016,51.7599983215332,52.36000061035156,31.462596893310547,1763965.2173913044,-14.22,0.8122,39.2714,0.0316,38.7271,4.861,11.283,105.344,54.374,25.2587,105.486,53.8422,55.9759,52.36,1.8299,1.05,4.32,33.8429,756567.0
2013-11-30,52.45000076293945,53.38999938964844,50.08000183105469,51.540000915527344,30.969860076904297,1679260.0,-18.5023,0.8122,45.6628,0.0316,38.7271,4.861,11.283,105.344,51.099,25.2587,106.028,53.1202,55.4608,51.54,1.8299,1.05,4.966,48.8953,469883.0
2013-12-31,51.29999923706055,54.04999923706055,50.88999938964844,51.869998931884766,31.563844680786133,2329771.4285714286,-16.9294,0.8005,47.1569,0.0198,41.2504,6.099,12.3288,105.945,51.901,20.6415,105.945,52.406,55.0693,51.87,1.7877,0.31,6.099,46.6248,652035.0
2014-01-31,51.7400016784668,55.61000061035156,51.54999923706055,55.380001068115234,33.69974899291992,2193323.8095238097,-14.1759,0.8005,70.6271,0.0198,41.2504,6.099,12.3288,105.945,54.14,20.6415,105.889,52.6672,54.7574,55.38,1.7877,0.31,3.958,76.182,894856.0
