Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,28.908918380737305,29.032257080078125,28.776090621948242,28.899431228637695,19.67673683166504,18366266
2014-01-03,28.833017349243164,29.25047492980957,28.823528289794922,28.956356048583984,19.715496063232422,15847312
2014-01-06,29.19354820251465,29.36432647705078,28.965843200683594,28.984819412231445,19.734865188598633,25255421
2014-01-07,29.2789363861084,29.430740356445312,29.165084838867188,29.165084838867188,19.857614517211914,23423042
2014-01-08,29.203035354614258,29.40227699279785,29.079696655273438,29.36432647705078,19.99326515197754,24161053
2014-01-09,29.4876651763916,29.525617599487305,29.041746139526367,29.34535026550293,19.980344772338867,21692901
2014-01-10,29.25996208190918,29.36432647705078,28.937381744384766,29.117647171020508,19.8253116607666,22890877
2014-01-13,29.2789363861084,29.440227508544922,28.880455017089844,28.975332260131836,19.728418350219727,25276396
2014-01-14,29.013282775878906,29.459203720092773,28.984819412231445,29.41176414489746,20.025564193725586,34757336
2014-01-15,29.459203720092773,29.705881118774414,29.26944923400879,29.582542419433594,20.141845703125,30372907
2014-01-16,29.582542419433594,29.81024742126465,29.497154235839844,29.573055267333984,20.135387420654297,19576047
2014-01-17,29.648956298828125,29.686906814575195,29.36432647705078,29.497154235839844,20.083707809448242,22790853
2014-01-21,29.715370178222656,29.800758361816406,29.36432647705078,29.629980087280273,20.17414093017578,25355656
2014-01-22,29.705881118774414,29.734344482421875,29.497154235839844,29.667932510375977,20.199981689453125,23554265
2014-01-23,29.430740356445312,29.629980087280273,29.32637596130371,29.42125129699707,20.03202247619629,26367391
2014-01-24,29.2789363861084,29.37381362915039,28.51992416381836,28.54838752746582,19.437715530395508,38059518
2014-01-27,28.50094985961914,28.7001895904541,28.140417098999023,28.140417098999023,19.15993881225586,34880233
2014-01-28,28.880455017089844,29.17457389831543,28.58633804321289,28.861480712890625,19.650896072387695,35917158
2014-01-29,28.690702438354492,28.899431228637695,28.462997436523438,28.56736183166504,19.450634002685547,30796615
2014-01-30,28.842504501342773,29.26944923400879,28.66223907470703,29.24098777770996,19.90928840637207,33832873
2014-01-31,28.994306564331055,29.089183807373047,28.66223907470703,28.842504501342773,19.63797378540039,43648037
2014-02-03,29.440227508544922,30.06641387939453,29.003795623779297,29.032257080078125,19.767173767089844,64621372
2014-02-04,30.01897430419922,30.360530853271484,29.032257080078125,29.829221725463867,20.309799194335938,49779050
2014-02-05,29.40227699279785,29.582542419433594,29.013282775878906,29.079696655273438,19.964570999145508,39166429
2014-02-06,29.136621475219727,29.32637596130371,29.032257080078125,29.25996208190918,20.088333129882812,24839618
2014-02-07,29.25996208190918,29.677419662475586,29.041746139526367,29.620492935180664,20.335853576660156,29310791
2014-02-10,29.658443450927734,29.857685089111328,29.535104751586914,29.857685089111328,20.498693466186523,23811336
2014-02-11,30.16128921508789,30.341556549072266,29.819734573364258,30.246679306030273,20.76576042175293,26076382
2014-02-12,30.237192153930664,30.360530853271484,29.93358612060547,29.99051284790039,20.589889526367188,22406459
2014-02-13,29.88614845275879,30.218215942382812,29.791271209716797,30.07590103149414,20.648517608642578,19886556
2014-02-14,30.246679306030273,30.360530853271484,30.07590103149414,30.303604125976562,20.804845809936523,19915962
2014-02-18,30.180265426635742,30.445920944213867,30.16128921508789,30.246679306030273,20.76576042175293,20750730
2014-02-19,30.284629821777344,30.322580337524414,29.829221725463867,29.867172241210938,20.505212783813477,29245233
2014-02-20,29.734344482421875,30.08538818359375,29.658443450927734,29.93358612060547,20.55080795288086,23668624
2014-02-21,30.056926727294922,30.142314910888672,29.829221725463867,29.84819793701172,20.492189407348633,19468856
2014-02-24,30.351043701171875,30.436433792114258,29.91461181640625,30.351043701171875,20.837411880493164,40868850
