Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,30.8125,30.99250030517578,30.572500228881836,30.762500762939453,30.682279586791992,1282800
2014-01-03,30.772499084472656,31.030000686645508,30.61750030517578,30.887500762939453,30.80695343017578,874800
2014-01-06,30.962499618530273,31.122499465942383,30.2549991607666,30.5674991607666,30.487789154052734,3604400
2014-01-07,30.104999542236328,31.127500534057617,30.040000915527344,30.987499237060547,30.906692504882812,3141600
2014-01-08,30.940000534057617,31.15999984741211,30.809999465942383,31.017499923706055,30.936614990234375,2052400
2014-01-09,31.0674991607666,31.672500610351562,31.037500381469727,31.457500457763672,31.375471115112305,2667600
2014-01-10,31.454999923706055,31.792499542236328,31.337499618530273,31.53499984741211,31.45276641845703,3142800
2014-01-13,31.467500686645508,31.497499465942383,30.96500015258789,31.012500762939453,30.931629180908203,2426000
2014-01-14,31.09749984741211,31.735000610351562,31.09749984741211,31.594999313354492,31.512601852416992,1470800
2014-01-15,31.549999237060547,32.494998931884766,31.549999237060547,32.26750183105469,32.183349609375,2695200
2014-01-16,32.227500915527344,32.82500076293945,32.1775016784668,32.654998779296875,32.56984329223633,2047600
2014-01-17,32.6349983215332,32.880001068115234,32.35499954223633,32.42499923706055,32.34043502807617,1597600
2014-01-21,32.71500015258789,32.71500015258789,31.952499389648438,32.352500915527344,32.26812744140625,1324000
2014-01-22,32.43000030517578,32.48749923706055,31.799999237060547,31.837499618530273,31.76183319091797,1759600
2014-01-23,31.600000381469727,31.940000534057617,31.405000686645508,31.575000762939453,31.49996566772461,1967600
2014-01-24,31.545000076293945,31.545000076293945,30.52750015258789,30.674999237060547,30.602100372314453,3812000
2014-01-27,30.727500915527344,31.292499542236328,30.36750030517578,30.950000762939453,30.87644386291504,2326800
2014-01-28,30.985000610351562,31.172500610351562,30.7549991607666,30.93000030517578,30.856496810913086,1360000
2014-01-29,30.892499923706055,31.322500228881836,30.625,30.764999389648438,30.69188690185547,1937600
